K,seed,round,best,rho,rho_star,L_hat,L_analytic,cos_T1
32,1,7,0.6389332563860014,0.7652227590029645,0.18845134797999613,86.12818753688605,1.2121212121212122,0.9999999403953552
32,1,8,0.6389332563860014,0.9298359714159309,0.27049954788790637,53.93727699791904,1.2121212121212122,1.0000001192092896
32,1,9,0.6389332563860014,0.7164644505824523,0.4453185291445751,24.911672636704704,1.2121212121212122,0.9999998807907104
32,1,10,0.6389332563860014,0.6372357566997017,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,1,11,0.6389332563860014,0.6548114628607604,0.5673994031641185,15.248539015849232,1.2121212121212122,1.0
32,1,12,0.6389332563860014,0.6568171353022948,0.3333333333333333,40.0,1.2121212121212122,1.0
32,1,13,0.6389332563860014,0.7607702160061782,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,1,14,0.6448721111434252,0.6576987241566945,0.3333333333333333,40.0,1.2121212121212122,0.9999999403953552
32,1,15,0.6448721111434252,0.8167121875761215,0.3333333333333333,40.0,1.2121212121212122,1.0
32,2,0,0.6497459398811923,1.0,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,2,1,0.6497459398811923,0.8289232827389421,0.45671862970988153,23.790637602640544,1.2121212121212122,1.000000238418579
32,2,2,0.6497459398811923,0.6995684616770114,0.5399789028537659,17.038484085768598,1.2121212121212122,0.9999999403953552
32,2,3,0.6512546490057252,0.783086846151865,0.45706440988250613,23.757508936522182,1.2121212121212122,1.0
32,2,4,0.6512546490057252,0.6649587440419081,0.36560511049696115,34.703830514880714,1.2121212121212122,1.0000001192092896
32,2,5,0.6512546490057252,0.8303877154660076,0.263104141614621,56.01552707328639,1.2121212121212122,0.9999999403953552
32,2,6,0.6512546490057252,0.7662187574736763,0.41239287356374565,28.497443292769464,1.2121212121212122,1.0
32,2,7,0.6512546490057252,0.9990514779643428,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,2,8,0.6512546490057252,0.9120960153831872,0.4297203760041208,26.541893558727157,1.2121212121212122,1.0000001192092896
32,2,9,0.6519961205154069,0.7432040722552016,0.10126050013040064,177.5103813850862,1.2121212121212122,0.9999999403953552
32,2,10,0.6519961205154069,0.721105055669889,0.23839490087811305,63.894411861710225,1.2121212121212122,1.0000001192092896
32,2,11,0.6519961205154069,0.755679020318618,0.009289626269155409,2132.9391409863847,1.2121212121212122,0.9999999403953552
32,2,12,0.6519961205154069,0.7291970219156234,0.1972552915412153,81.3914498502623,1.2121212121212122,0.9999999403953552
32,2,13,0.6519961205154069,0.7047204823683324,0.19428359042543722,82.94230179813187,1.2121212121212122,1.0000001192092896
32,2,14,0.6519961205154069,0.7025837886667845,0.4256684413473935,26.984925489643576,1.2121212121212122,1.0
32,2,15,0.6519961205154069,0.7166143942170408,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,3,0,0.617529467246944,1.0,0.21685142147240663,72.22904726287399,1.2121212121212122,0.9999998807907104
32,3,1,0.617529467246944,0.8185871955494075,0.7177562131936376,7.864614241387782,1.2121212121212122,1.0
32,3,2,0.617529467246944,0.7906959983498847,0.48572042317835995,21.175950290761936,1.2121212121212122,1.0
32,3,3,0.617529467246944,0.753788202906249,0.3333333333333333,40.0,1.2121212121212122,0.9999999403953552
32,3,4,0.617529467246944,0.7773767391992462,0.3333333333333333,40.0,1.2121212121212122,1.0
32,3,5,0.617529467246944,0.8011361128723423,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,3,6,0.617529467246944,0.8577341718951331,0.14011182984704174,122.74312184655457,1.2121212121212122,0.9999999403953552
32,3,7,0.6189445637278601,0.797330528797222,0.3333333333333333,40.0,1.2121212121212122,0.9999998807907104
32,3,8,0.6314175921364978,0.947459793270865,0.07570037057481196,244.19949926446813,1.2121212121212122,0.9999999403953552
32,3,9,0.6314175921364978,0.7754750959058614,0.023725345527974312,822.980346752725,1.2121212121212122,1.0000001192092896
32,3,10,0.6314175921364978,0.8024403319805755,0.6321301507789577,11.639054038720527,1.2121212121212122,1.0
32,3,11,0.6314175921364978,1.0,0.39727187687749627,30.34335719205024,1.2121212121212122,1.0000001192092896
32,3,12,0.6349805953688439,0.6098733226792024,0.13952323407965103,123.34530110291449,1.2121212121212122,0.9999999403953552
32,3,13,0.6349805953688439,0.6676690957869225,0.5245568685491955,18.12741992172447,1.2121212121212122,1.0
32,3,14,0.6349805953688439,0.6509858919137808,0.3222431490204493,42.06493469541788,1.2121212121212122,1.0
32,3,15,0.6349805953688439,0.8776223009624485,0.4669115125077357,22.834668806048434,1.2121212121212122,0.9999998807907104
32,4,0,0.6163863645567935,1.0,0.732447379264427,7.305715831880438,1.2121212121212122,1.0000001192092896
32,4,1,0.6311631180101949,0.8748122348060687,0.6466463840151225,10.928805131201782,1.2121212121212122,1.0000001192092896
32,4,2,0.6311631180101949,0.9040852165623441,0.3333333333333333,40.0,1.2121212121212122,1.0
32,4,3,0.6311631180101949,0.8703500010622606,0.42580421942912433,26.969943197871547,1.2121212121212122,0.9999999403953552
32,4,4,0.6311631180101949,0.7242142220424546,0.3333333333333333,40.0,1.2121212121212122,0.9999999403953552
32,4,5,0.6311631180101949,0.9078265343928376,0.39714972159675255,30.358841797973298,1.2121212121212122,1.0
32,4,6,0.6311631180101949,0.8008216495836425,0.28208722957295973,50.90005467555967,1.2121212121212122,1.0000001192092896
32,4,7,0.6311631180101949,0.7702510064267316,0.4126724749462686,28.464584420378582,1.2121212121212122,1.0
32,4,8,0.6311631180101949,1.0,0.3333333333333333,40.0,1.2121212121212122,0.9999999403953552
32,4,9,0.6311631180101949,0.7678446373106941,0.6251589194813201,11.991865390952976,1.2121212121212122,1.0
32,4,10,0.6311631180101949,0.7952445716051323,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,4,11,0.6311631180101949,0.6884231716048099,0.4945336752885433,20.44213973564225,1.2121212121212122,0.9999999403953552
32,4,12,0.6311631180101949,0.7506036979884531,0.5948814854727361,13.620141975181063,1.2121212121212122,0.9999998807907104
32,4,13,0.6311631180101949,0.6980755705085316,0.21899921643518214,71.32452766523693,1.2121212121212122,0.9999998807907104
32,4,14,0.6311631180101949,0.7368264297027431,0.42611485694750184,26.935702132685876,1.2121212121212122,1.000000238418579
32,4,15,0.6455483844442182,0.8998371787276299,0.4865063197225007,21.109435148566703,1.2121212121212122,0.9999999403953552
32,5,0,0.595679721793642,1.0,0.5150232139723606,18.83320102358207,1.2121212121212122,0.9999998807907104
32,5,1,0.6537742359886882,0.6709955828553796,0.3333333333333333,40.0,1.2121212121212122,0.9999998807907104
32,5,2,0.6537742359886882,0.8490618191298858,0.3333333333333333,40.0,1.2121212121212122,0.9999999403953552
32,5,3,0.6543774722934547,0.6985506709406942,0.6658465619228321,10.036950167984626,1.2121212121212122,1.0
32,5,4,0.6543774722934547,0.7950889468728131,0.5886629880636226,13.9752972507903,1.2121212121212122,0.9999999403953552
32,5,5,0.6543774722934547,0.8490189724256225,0.3228341032847303,41.951323594708896,1.2121212121212122,1.0000001192092896
32,5,6,0.6543774722934547,0.7410576740764415,0.7015745670153611,8.507304768877255,1.2121212121212122,1.0000001192092896
32,5,7,0.6543774722934547,0.8605123669109969,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,5,8,0.6543774722934547,0.8290181446853175,0.13623186466996398,126.80853153153342,1.2121212121212122,0.9999998807907104
32,5,9,0.6543774722934547,0.804894535144902,0.21166133604184997,74.49056863198469,1.2121212121212122,0.9999998211860657
32,5,10,0.6543774722934547,0.7626932391467006,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,5,11,0.6543774722934547,0.7266505394397572,0.3333333333333333,40.0,1.2121212121212122,1.0
32,5,12,0.6543774722934547,0.7211320919827249,0.5440735602404869,16.759735193086332,1.2121212121212122,0.9999999403953552
32,5,13,0.6543774722934547,0.7391996045618696,0.27443431866851575,52.87718277012444,1.2121212121212122,0.9999998807907104
32,5,14,0.6543774722934547,0.8293526841401766,0.27446095305988516,52.870110582309906,1.2121212121212122,0.9999999403953552
32,5,15,0.6543774722934547,0.7116481397207386,0.4157730254227571,28.103168741319962,1.2121212121212122,1.0
32,6,0,0.6167070531687695,1.0,0.8645884287733046,3.1323937892349583,1.2121212121212122,1.0000001192092896
32,6,1,0.6167070531687695,0.6973266374373983,0.3333333333333333,40.0,1.2121212121212122,0.9999998807907104
32,6,2,0.6167070531687695,0.7519967649124101,0.8108654205002108,4.665005430447753,1.2121212121212122,1.0000001192092896
32,6,3,0.6167070531687695,0.775632503375013,0.3333333333333333,40.0,1.2121212121212122,0.9999998807907104
32,6,4,0.6640278570533509,0.8885489508497347,0.7285235269045064,7.452785341030678,1.2121212121212122,1.0
32,6,5,0.6640278570533509,0.7689489837020679,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,6,6,0.6640278570533509,0.81974911348208,0.759605314684452,6.3294629636816175,1.2121212121212122,0.9999998807907104
32,6,7,0.6640278570533509,0.7426432755132967,0.6185898336499087,12.331601510475217,1.2121212121212122,1.0
32,6,8,0.6640278570533509,0.7063080030175475,0.08621517945009136,211.97771120545764,1.2121212121212122,1.0
32,6,9,0.6640278570533509,0.906448433564896,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,6,10,0.6640278570533509,0.8838745325509112,0.5781676858239334,14.592040493405403,1.2121212121212122,0.9999998807907104
32,6,11,0.6640278570533509,0.8569669139937992,0.7129258671812964,8.053407683290047,1.2121212121212122,1.0
32,6,12,0.6640278570533509,0.7425698605472655,0.4002425941444498,29.969694112021187,1.2121212121212122,1.0000001192092896
32,6,13,0.6640278570533509,0.7982260896041611,0.3348803612847344,39.722821377975215,1.2121212121212122,1.0
32,6,14,0.6640278570533509,0.7885273086619133,0.6221138047417641,12.148458766803738,1.2121212121212122,1.0
32,6,15,0.6640278570533509,0.6193083868387623,0.5666218120663322,15.296911580344661,1.2121212121212122,0.9999998807907104
32,7,0,0.6032715503647706,1.0,0.207912466990816,76.19432778354484,1.2121212121212122,1.0
32,7,1,0.6032715503647706,0.7950772033064929,0.4968934617298352,20.250076807962017,1.2121212121212122,1.0000001192092896
32,7,2,0.6571041130625004,0.8420401880570003,0.3333333333333333,40.0,1.2121212121212122,1.0
32,7,3,0.6571041130625004,0.8794104168631568,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,7,4,0.6571041130625004,0.7357252846164677,0.39043518658024,31.22489131980351,1.2121212121212122,1.0
32,7,5,0.6571041130625004,0.6925545690957983,0.3209222061623345,42.32039919943479,1.2121212121212122,1.0
32,7,6,0.6571041130625004,0.8031954774048022,0.3333333333333333,40.0,1.2121212121212122,1.0
32,7,7,0.6571041130625004,0.745917992063354,0.3333333333333333,40.0,1.2121212121212122,1.0
32,7,8,0.6571041130625004,0.7716705649298087,0.3333333333333333,40.0,1.2121212121212122,0.9999998211860657
32,7,9,0.6571041130625004,0.707106346873708,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,7,10,0.6571041130625004,0.6829310427929436,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,7,11,0.6571041130625004,0.7834095184807367,0.3333333333333333,40.0,1.2121212121212122,1.0
32,7,12,0.6571041130625004,0.7735296643788795,0.3333333333333333,40.0,1.2121212121212122,1.0
32,7,13,0.6571041130625004,0.8348252135289942,0.3333333333333333,40.0,1.2121212121212122,1.0
32,7,14,0.6571041130625004,0.7292092724500752,0.3333333333333333,40.0,1.2121212121212122,0.9999998807907104
32,7,15,0.6571041130625004,0.9357764010111574,0.3333333333333333,40.0,1.2121212121212122,0.9999999403953552
32,8,0,0.5988819208487598,1.0,0.3333333333333333,40.0,1.2121212121212122,0.9999998211860657
32,8,1,0.6138523509376834,0.7693299650671809,0.4652997573698045,22.983044119889097,1.2121212121212122,0.9999998807907104
32,8,2,0.6366296714869649,0.8453287749769097,0.3333333333333333,40.0,1.2121212121212122,0.9999998807907104
32,8,3,0.6366296714869649,0.8789008372957303,0.5065753033546252,19.480803480858025,1.2121212121212122,1.0
32,8,4,0.6366296714869649,0.8309258244780566,0.3333333333333333,40.0,1.2121212121212122,1.000000238418579
32,8,5,0.6366296714869649,0.8799402440041799,0.3333333333333333,40.0,1.2121212121212122,1.0
32,8,6,0.6366296714869649,0.9971861663122682,0.37395510632549106,33.482355667024834,1.2121212121212122,1.0
32,8,7,0.6366296714869649,0.8836511869711685,0.17323531066424044,95.44990408314277,1.2121212121212122,0.9999999403953552
32,8,8,0.6366296714869649,0.5950802394489212,0.4148958749239319,28.20486586825394,1.2121212121212122,0.9999998807907104
32,8,9,0.6366296714869649,0.8266520530137211,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,8,10,0.6366296714869649,0.6558570309590007,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,8,11,0.6366296714869649,0.6845942188427124,0.5569616746663496,15.909113516618694,1.2121212121212122,1.0000001192092896
32,8,12,0.6366296714869649,0.670428261438141,0.43047506098321997,26.460298894712523,1.2121212121212122,1.0000001192092896
32,8,13,0.6366296714869649,0.7895315228324729,0.5587118721919981,15.7966261241843,1.2121212121212122,1.0
32,8,14,0.6366296714869649,0.8039254165303867,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,8,15,0.6366296714869649,0.6759120177391871,0.3484924958962309,37.390044937883864,1.2121212121212122,1.0
32,9,0,0.6205986139200896,1.0,0.3333333333333333,40.0,1.2121212121212122,0.9999999403953552
32,9,1,0.6205986139200896,0.9068103684632033,0.1713442765850796,96.7240622132433,1.2121212121212122,0.9999998807907104
32,9,2,0.6205986139200896,0.7021254726292384,0.3333333333333333,40.0,1.2121212121212122,1.0
32,9,3,0.6205986139200896,0.8329096400158409,0.6449059392024906,11.012274479488559,1.2121212121212122,1.0
32,9,4,0.6205986139200896,0.727604832919073,0.4139943990891545,28.30983231657915,1.2121212121212122,1.0000001192092896
32,9,5,0.6251806574835668,0.8446377192731596,0.6690112680095074,9.894862697164285,1.2121212121212122,1.0
32,9,6,0.6251806574835668,0.8768350898585681,0.3333333333333333,40.0,1.2121212121212122,1.0
32,9,7,0.6265580993419075,0.7557889031263384,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,9,8,0.6298248789680752,0.7598758503897001,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,9,9,0.6298248789680752,0.6875899549111474,0.39709117189478826,30.366267032748645,1.2121212121212122,0.9999999403953552
32,9,10,0.6298248789680752,0.8747026372029448,0.3333333333333333,40.0,1.2121212121212122,1.000000238418579
32,9,11,0.6298248789680752,0.8489210732056662,0.10249497239995514,175.13152237317695,1.2121212121212122,1.0
32,9,12,0.6298248789680752,0.8110706217908297,0.3333333333333333,40.0,1.2121212121212122,0.9999998807907104
32,9,13,0.6366482045550714,0.6872577370331631,0.3755891254659764,33.24967802299097,1.2121212121212122,0.9999999403953552
32,9,14,0.6366482045550714,0.6700103282307642,0.3333333333333333,40.0,1.2121212121212122,1.0
32,9,15,0.6366482045550714,0.717195529157722,0.336585660349397,39.420237865269556,1.2121212121212122,1.0000001192092896
39,0,0,0.656946555430383,1.0,0.3333333333333333,40.0,1.0,1.0
39,0,1,0.656946555430383,0.7425587033150015,0.4637583805542151,23.125905295984023,1.0,1.0
39,0,2,0.656946555430383,0.8671716471456279,0.3947010225086623,30.671264728129934,1.0,1.0000001192092896
39,0,3,0.656946555430383,0.7848966417333275,0.47142253593219435,22.424785570447657,1.0,1.0
39,0,4,0.656946555430383,0.789219214982713,0.3333333333333333,40.0,1.0,1.0000001192092896
39,0,5,0.656946555430383,0.9796936089534458,0.599478029057142,13.362356968204429,1.0,0.9999999403953552
39,0,6,0.656946555430383,0.7074086039233076,0.5642360894089032,15.446155209518958,1.0,0.9999998807907104
39,0,7,0.656946555430383,0.9592993291829409,0.34433907410203907,38.08228430698904,1.0,1.0000001192092896
39,0,8,0.656946555430383,0.806297687223923,0.3333333333333333,40.0,1.0,1.0000001192092896
39,0,9,0.656946555430383,0.7370991697670892,0.5186199957248905,18.563881386882148,1.0,0.9999999403953552
39,0,10,0.656946555430383,0.793407192901195,0.3333333333333333,40.0,1.0,1.0000001192092896
39,0,11,0.656946555430383,0.7501933786283868,0.3333333333333333,40.0,1.0,0.9999998807907104
39,0,12,0.656946555430383,0.6332145792262294,0.10681766036254674,167.23495658038735,1.0,1.0
39,0,13,0.656946555430383,0.6840815622629418,0.3333333333333333,40.0,1.0,1.0000001192092896
39,0,14,0.656946555430383,0.870025417215527,0.3333333333333333,40.0,1.0,1.0
39,0,15,0.656946555430383,0.8832882543438806,0.36372737279189615,34.98623830943526,1.0,1.0
39,1,0,0.5919417255988395,1.0,0.3333333333333333,40.0,1.0,1.0000001192092896
39,1,1,0.5937235051500077,0.8111879798281687,0.552119611896549,16.224034736421235,1.0,1.0
39,1,2,0.5937235051500077,0.8206523725755074,0.3333333333333333,40.0,1.0,0.9999998807907104
39,1,3,0.5937235051500077,0.8460099499571605,0.3333333333333333,40.0,1.0,0.9999999403953552
39,1,4,0.6497597919814638,0.8250356574377036,0.3333333333333333,40.0,1.0,1.0
39,1,5,0.6497597919814638,0.7396862206105302,0.5946084742827538,13.635578477291284,1.0,0.9999999403953552
39,1,6,0.6497597919814638,0.7544941575047549,0.7083820875044292,8.233350832540566,1.0,1.0
39,1,7,0.6497597919814638,0.8247156348395153,0.48625924678125104,21.13032324297828,1.0,1.0000001192092896
39,1,8,0.6497597919814638,0.8397320434811334,0.3333333333333333,40.0,1.0,1.0
39,1,9,0.6497597919814638,0.663718358057144,0.3333333333333333,40.0,1.0,1.0
39,1,10,0.6497597919814638,0.71373335924582,0.3333333333333333,40.0,1.0,1.0000001192092896
39,1,11,0.6497597919814638,0.8188248304457053,0.2652203851210687,55.40898483678143,1.0,1.0000001192092896
39,1,12,0.6497597919814638,0.7413674389056853,0.14967330016626162,113.62436705667207,1.0,0.9999999403953552
39,1,13,0.6497597919814638,0.8139784146669349,0.18016116330231105,91.0117165842226,1.0,1.0
39,1,14,0.6497597919814638,0.7164839199043707,0.3333333333333333,40.0,1.0,0.9999998211860657
39,1,15,0.6497597919814638,0.8677509771728789,0.5678931614328182,15.217891952667934,1.0,1.0
39,2,0,0.5823122285653224,1.0,0.3333333333333333,40.0,1.0,0.9999999403953552
39,2,1,0.6089268219403414,0.7210028745133471,0.7363079394774187,7.162548341112066,1.0,1.0
39,2,2,0.6089268219403414,0.7210624438460012,0.5562244026752172,15.956710823559675,1.0,0.9999998807907104
39,2,3,0.6240531718349996,0.9034698047444247,0.3333333333333333,40.0,1.0,1.0000001192092896
39,2,4,0.6240531718349996,0.787733316101111,0.19826206326611714,80.87658561867688,1.0,1.0
39,2,5,0.6240531718349996,0.8424056432759608,0.5347379019235569,17.401500675482488,1.0,1.0
39,2,6,0.6240531718349996,0.6873306034254693,0.6671928072337878,9.976342345357294,1.0,1.0000001192092896
39,2,7,0.6240531718349996,0.8641347625867632,0.07031690296045717,264.4266336821892,1.0,0.9999998807907104
39,2,8,0.6240531718349996,0.8185215892226906,0.4472030125952537,24.722417865510295,1.0,0.9999999403953552
39,2,9,0.6240531718349996,0.725191329969552,0.5446226780450967,16.722672055797005,1.0,0.9999999403953552
39,2,10,0.6240531718349996,0.6229591884009906,0.3333333333333333,40.0,1.0,1.0000001192092896
39,2,11,0.6240531718349996,0.8520582506130723,0.3333333333333333,40.0,1.0,0.9999998807907104
39,2,12,0.6240531718349996,0.7155275735481297,0.3333333333333333,40.0,1.0,1.0000001192092896
39,2,13,0.6240531718349996,0.6801627302833864,0.3333333333333333,40.0,1.0,1.0
39,2,14,0.6240531718349996,0.9454813214361243,0.46532722968745904,22.980506456570723,1.0,0.9999998807907104
39,2,15,0.6240531718349996,1.0,0.3333333333333333,40.0,1.0,1.0000001192092896
39,3,0,0.5934202843448645,1.0,0.7020862710306325,8.486527689312112,1.0,1.0000001192092896
39,3,1,0.6018140118921312,0.7321710921847214,0.3333333333333333,40.0,1.0,0.9999998807907104
39,3,2,0.6361641683973727,0.7623346685012293,0.6360712748043525,11.44301714639094,1.0,1.0
39,3,3,0.6434853939708736,0.7469035031385269,0.3333333333333333,40.0,1.0,0.9999998807907104
39,3,4,0.6434853939708736,0.9616035766554151,0.3333333333333333,40.0,1.0,0.9999998807907104
39,3,5,0.6434853939708736,0.9157909650112497,0.6891940011779227,9.019405226710303,1.0,0.9999998211860657
39,3,6,0.6434853939708736,0.7707545875174555,0.4953878419444632,20.372407852193824,1.0,1.0
39,3,7,0.6481018307463489,0.7300660874879645,0.20364011797224132,78.21247502285502,1.0,1.0
39,3,8,0.6481018307463489,0.8093885716114767,0.3333333333333333,40.0,1.0,0.9999997615814209
39,3,9,0.6481018307463489,0.7132676132351369,0.5172250512798723,18.667887316188654,1.0,1.0
39,3,10,0.6481018307463489,0.6763201353365288,0.3333333333333333,40.0,1.0,1.0
39,3,11,0.6481018307463489,0.7812403092693295,0.7164629365693079,7.914912243426669,1.0,1.0000001192092896
39,3,12,0.6481018307463489,0.7252458447925807,0.3333333333333333,40.0,1.0,0.9999998807907104
39,3,13,0.6481018307463489,0.7406900938647281,0.08948130637361616,203.51037116616195,1.0,1.0000001192092896
39,3,14,0.6481018307463489,0.9037102516610945,0.4719208446775831,22.379988562836264,1.0,0.9999999403953552
39,3,15,0.6481018307463489,0.7006333228477295,0.4909362336146008,20.73848828135301,1.0,1.0
39,4,0,0.5966455852798711,1.0,0.3333333333333333,40.0,1.0,1.0000001192092896
39,4,1,0.5966455852798711,0.7443504463660457,0.3333333333333333,40.0,1.0,1.0000001192092896
39,4,2,0.6258372838801953,0.8393280625863413,0.7331373232996636,7.280018851018408,1.0,1.0000001192092896
39,4,3,0.6696221425341667,0.8072306864656386,0.3333333333333333,40.0,1.0,1.0
39,4,4,0.6696221425341667,0.8009268565886182,0.33844086250664557,39.09451905975829,1.0,1.0000001192092896
39,4,5,0.6696221425341667,0.8254021624488199,0.16783303426846868,99.16605146998442,1.0,1.0000001192092896
39,4,6,0.6696221425341667,0.8461282896460958,0.43205625990540836,26.290267856271015,1.0,1.0000001192092896
39,4,7,0.6762669215382288,0.6825713367506052,0.39202909555444576,31.016621538546907,1.0,1.0
39,4,8,0.6762669215382288,0.7342039462649826,0.4284932304391232,26.675183128339846,1.0,1.0
39,4,9,0.6762669215382288,0.8613896417561655,0.7189904270313356,7.816782043369743,1.0,1.0000001192092896
39,4,10,0.6762669215382288,0.6491157918505619,0.3333333333333333,40.0,1.0,0.9999998807907104
39,4,11,0.6762669215382288,0.6375908888556031,0.3333333333333333,40.0,1.0,1.0
39,4,12,0.6762669215382288,1.0,0.3333333333333333,40.0,1.0,1.0000001192092896
39,4,13,0.6762669215382288,0.7669121470638426,0.37753335160574114,32.975452142003185,1.0,0.9999999403953552
39,4,14,0.6762669215382288,0.7375901739439449,0.3333333333333333,40.0,1.0,1.0
39,4,15,0.6762669215382288,0.6226513079956099,0.3333333333333333,40.0,1.0,1.0000001192092896
39,5,0,0.5988181534493254,1.0,0.7688993933345069,6.011205332423866,1.0,1.0000001192092896
39,5,1,0.6274198902966432,0.754958863337844,0.4671942755828499,22.808743696717876,1.0,0.9999998807907104
39,5,2,0.6274198902966432,0.8886162548429676,0.3777810319355396,32.94072044202733,1.0,1.0
39,5,3,0.6274198902966432,0.8988411967544574,0.4398750391797501,25.467458297462564,1.0,1.0
39,5,4,0.6274198902966432,0.8528679884008559,0.5020080440458761,19.839999054222922,1.0,1.0
39,5,5,0.6338540475816075,0.9664729159245007,0.37222634764440254,33.730747773681294,1.0,1.0000001192092896
39,5,6,0.6338540475816075,0.7608751752970262,0.41184057259555373,28.56248104443297,1.0,1.000000238418579
39,5,7,0.6338540475816075,0.8783628107570134,0.6514348911052718,10.701456543211167,1.0,1.0
39,5,8,0.6338540475816075,0.7800577021220566,0.4180742557748108,27.838391682200804,1.0,0.9999999403953552
39,5,9,0.6338540475816075,0.747448684790746,0.6171663687257501,12.406172814136909,1.0,1.0000001192092896
39,5,10,0.6338540475816075,0.7441718104405093,0.3333333333333333,40.0,1.0,1.0
39,5,11,0.6338540475816075,0.6888284567605923,0.41633933772508513,28.037737940598564,1.0,1.0000001192092896
39,5,12,0.6338540475816075,0.8739614268242295,0.3333333333333333,40.0,1.0,1.0
39,5,13,0.6373136260689855,0.8316709010705595,0.3333333333333333,40.0,1.0,1.0000001192092896
39,5,14,0.6373136260689855,0.9973285060621254,0.6082687754556833,12.880201659236977,1.0,0.9999998807907104
39,5,15,0.6373136260689855,0.9549327931056659,0.3333333333333333,40.0,1.0,1.000000238418579
39,6,0,0.5859385508045032,1.0,0.3333333333333333,40.0,1.0,0.9999999403953552
39,6,1,0.5931780937792872,0.8649888721124591,0.18323770371370146,89.14784236353927,1.0,1.0
39,6,2,0.658021014895495,0.7397338431863063,0.4627358432583431,23.22120339580891,1.0,1.0
39,6,3,0.658021014895495,0.8835956749612304,0.3333333333333333,40.0,1.0,1.0
39,6,4,0.658021014895495,0.6545514092139485,0.3333333333333333,40.0,1.0,1.0
39,6,5,0.658021014895495,0.7178447436336324,0.3333333333333333,40.0,1.0,1.0000001192092896
39,6,6,0.6805874896414321,0.6678027390946712,0.3333333333333333,40.0,1.0,1.0000001192092896
39,6,7,0.6805874896414321,0.6990757219158976,0.5905030768058869,13.86942555521095,1.0,0.9999999403953552
39,6,8,0.6805874896414321,0.8006403873673628,0.04277619272404657,447.54979175033105,1.0,1.0000001192092896
39,6,9,0.6805874896414321,0.8146583886189928,0.24989642102315607,60.033159010895744,1.0,0.9999999403953552
39,6,10,0.6805874896414321,0.861165385582454,0.23212940518052688,66.15883879272431,1.0,1.0000001192092896
39,6,11,0.6805874896414321,1.0,0.3333333333333333,40.0,1.0,0.9999998211860657
39,6,12,0.6805874896414321,0.6438008341980407,0.39933175020142125,30.08367100765738,1.0,1.0
39,6,13,0.6805874896414321,0.7331027059478209,0.3333333333333333,40.0,1.0,1.0000001192092896
39,6,14,0.6805874896414321,0.7036464541194587,0.3333333333333333,40.0,1.0,1.0
39,6,15,0.6805874896414321,0.6853066546255715,0.32653256631556066,41.24963346128247,1.0,1.0
39,7,0,0.5948768292030009,1.0,0.3333333333333333,40.0,1.0,1.0000001192092896
39,7,1,0.5948768292030009,0.7341517358567734,0.3333333333333333,40.0,1.0,1.0
39,7,2,0.625390038117507,0.7509409188071975,0.4862725896727905,21.12919466313711,1.0,1.0
39,7,3,0.6296638228185024,0.8434005494851461,0.3333333333333333,40.0,1.0,0.9999999403953552
39,7,4,0.6296638228185024,0.9005142085874952,0.14317723232368595,119.68701360831781,1.0,1.0
39,7,5,0.6388018212409861,0.7281128845820241,0.3333333333333333,40.0,1.0,1.0000001192092896
39,7,6,0.6388018212409861,0.8181336832506598,0.6140514594203708,12.570560159369784,1.0,1.0
39,7,7,0.6388018212409861,0.7991938896784797,0.3333333333333333,40.0,1.0,1.0000001192092896
39,7,8,0.6388018212409861,0.8617051893480725,0.20233494636532817,78.84599946412011,1.0,1.0000001192092896
39,7,9,0.6388018212409861,0.5942864127479515,0.3333333333333333,40.0,1.0,1.0000001192092896
39,7,10,0.6388018212409861,0.735405962126056,0.3333333333333333,40.0,1.0,1.0
39,7,11,0.6388018212409861,0.6739943608420336,0.0008188465335833687,24404.601167300116,1.0,1.0
39,7,12,0.6388018212409861,0.7503507890414967,0.3333333333333333,40.0,1.0,0.9999999403953552
39,7,13,0.6407460100436124,0.8473220276003345,0.32241850353417145,42.03117929266211,1.0,0.9999999403953552
39,7,14,0.6407460100436124,0.8278036179600311,0.3333333333333333,40.0,1.0,1.0
39,7,15,0.6407460100436124,0.8433741655685671,0.46389426161648434,23.113273120275444,1.0,1.0
39,8,0,0.6372430308261186,1.0,0.5139907952023838,18.911202664874583,1.0,1.0
